"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene_symbol","ENTREZ_GENE_ID"
"10619","216391_s_at",-0.152025183007275,6.63816919920731,-2.95495827826981,0.00365959954293243,0.0229941128535946,-2.24964194412899,"KLHL1","57626"
"858","201477_s_at",-0.267539926584726,8.95613757060911,-2.95358667068886,0.00367494679928804,0.0230434960633555,-2.25337635565867,"RRM1","6240"
"2344","203185_at",0.246308674462174,11.879305219522,2.95388744591336,0.00367157629773378,0.0230434960633555,-2.25255757989191,"RASSF2","9770"
"4004","205412_at",-0.229555729825076,10.5632181348173,-2.95354715763591,0.00367538979565348,0.0230434960633555,-2.2534839133463,"ACAT1","38"
"5760","208594_x_at",0.124909007936592,7.15546965106408,2.95354402875988,0.00367542487680871,0.0230434960633555,-2.25349243034269,"LILRA6","79168"
"879","201502_s_at",0.511958328684486,10.8986799918235,2.95260240793014,0.0036859963779322,0.0230697756860283,-2.25605521983956,"NFKBIA","4792"
"2491","203364_s_at",0.331702234392989,9.25220298367585,2.95294036443868,0.00368219895771033,0.0230697756860283,-2.25513549362645,"ATG13","9776"
"12247","219169_s_at",-0.157709505379286,7.89222265282158,-2.95168542215754,0.00369631814558267,0.0231243709592161,-2.25855026830486,"TFB1M","51106"
"1003","201642_at",0.180710465221827,9.47846093977913,2.95111229304005,0.00370278287472791,0.0231547996109229,-2.26010936203984,"IFNGR2","3460"
"12706","219838_at",0.126379262194022,7.43305163004989,2.95015859067558,0.00371356338612891,0.0232121783997271,-2.2627031445877,"TTC23","64927"
"6177","209072_at",0.13807285260599,13.9357636004506,2.94960147814291,0.00371987423784379,0.023239251460018,-2.26421798049909,"MBP","4155"
"10679","216605_s_at",-0.1858301079147,7.18350446087297,-2.9477591454523,0.00374081401235597,0.0233421630175655,-2.26922564181588,"CEACAM21","90273"
"5502","208072_s_at",0.130012965644849,9.52680489795077,2.94740618736437,0.00374483803685394,0.0233488851611665,-2.27018470549291,"DGKD","8527"
"7250","210644_s_at",0.247497759334363,8.64368625801457,2.94738148143973,0.00374511985439065,0.0233488851611665,-2.27025183305593,"LAIR1","3903"
"1465","202147_s_at",0.2868314272279,7.69543076583428,2.9463277169532,0.00375715817001176,0.0234138456574968,-2.27311451598126,"IFRD1","3475"
"2171","202983_at",-0.285844627741566,9.4877285784904,-2.94537615341468,0.00376805945776454,0.0234530319529924,-2.27569878151095,"HLTF","6596"
"12471","219469_at",-0.236022468089907,7.54692242932368,-2.94547869564988,0.00376688332000754,0.0234530319529924,-2.27542033170536,"DYNC2H1","79659"
"5856","208706_s_at",-0.329522444232214,10.327546552611,-2.94501542158315,0.00377219965623185,0.0234671379904247,-2.27667826806685,"EIF5","1983"
"11406","218152_at",-0.302090021643868,7.82950634233383,-2.94483927730483,0.00377422282051257,0.0234696297832733,-2.27715650998195,"HMG20A","10363"
"1097","201743_at",0.661407588798836,9.35555943826193,2.94459717096868,0.00377700524035044,0.0234768387608202,-2.27781380152938,"CD14","929"
"11546","218315_s_at",-0.150238039304198,8.61464313783858,-2.9419003210177,0.0038081265457378,0.0236601126965427,-2.28513222345437,"CDK5RAP1","51654"
"11104","217806_s_at",-0.122750539799739,9.65869996959989,-2.9409684973699,0.00381893428949796,0.0237068950915444,-2.28765953117301,"POLDIP2","26073"
"8434","212534_at",0.239561117244268,10.9262954090887,2.93969303846271,0.00383377334276518,0.0237888020719672,-2.29111770689484,"ZNF24","7572"
"659","201241_at",-0.2664247522307,10.8219657392893,-2.93889162545489,0.00384312427318027,0.0238365992655572,-2.29328991585186,"DDX1","1653"
"11754","218544_s_at",-0.12594177172554,8.58651692417101,-2.93868679994925,0.00384551754573499,0.0238412197949039,-2.29384500615287,"RCL1","10171"
"5864","208715_at",-0.300516891067889,9.06926152071406,-2.93777095832771,0.00385623539381317,0.0238974244799116,-2.29632657821949,"TMCO1","54499"
"35","200027_at",-0.180174549581089,12.0929031438689,-2.93640510851493,0.00387227052007669,0.0239865185449204,-2.30002622788457,"NARS","4677"
"8829","213018_at",0.174785138130717,7.38274198676963,2.93560344300022,0.00388171058480692,0.0240244167302727,-2.30219697572225,"GATAD1","57798"
"9932","214717_at",-0.210088658052433,8.41706050157457,-2.93413845507416,0.00389901624066815,0.0241212022690437,-2.30616251448597,"PKI55","150967"
"11694","218477_at",-0.37535680088374,10.6061778610593,-2.93357992165238,0.00390563272734538,0.0241518049458416,-2.30767393432341,"TMEM14A","28978"
"3578","204774_at",0.400052843408492,11.2412628632785,2.93329824888921,0.00390897338078204,0.0241518116102654,-2.30843605877678,"EVI2A","2123"
"12578","219633_at",-0.162453206277885,7.61048224683916,-2.93341441680908,0.0039075953056477,0.0241518116102654,-2.30812175005111,"TTPAL","79183"
"14036","222199_s_at",0.153802294249303,7.94705018835151,2.93060803317633,0.00394101187050368,0.0243289781028447,-2.31571174299413,"BIN3","55909"
"3599","204804_at",0.10089542399594,7.14086632887263,2.92897205226903,0.00396061284796926,0.024439549587469,-2.32013336797214,"TRIM21","6737"
"11601","218375_at",0.232429000754934,9.13041983926456,2.92803330861329,0.00397190045470436,0.0244987497555837,-2.3226695598096,"NUDT9","53343"
"14381","55065_at",-0.229452512263588,9.36508398923427,-2.92646538175796,0.00399081930464373,0.0245944654547792,-2.32690400641115,"MARK4","57787"
"9477","213891_s_at",0.292517041207045,10.5267170534323,2.92497375881495,0.00400889416577034,0.0246953344181015,-2.33093052171,"TCF4","6925"
"1652","202361_at",0.196949323640549,9.49241266595367,2.92286454072148,0.00403458098696706,0.024821854272859,-2.3366210891036,"SEC24C","9632"
"3604","204812_at",-0.192169793956111,8.23142062219356,-2.92247702838805,0.00403931663760437,0.0248298664880194,-2.33766618399206,"ZW10","9183"
"7356","210859_x_at",0.154075434634652,8.17751084275674,2.92253364912903,0.00403862437770383,0.0248298664880194,-2.33751348927352,"CLN3","1201"
"8407","212505_s_at",0.143104959558912,9.11316372122216,2.92171303355683,0.00404866808609846,0.0248662145211585,-2.3397262683141,"MAU2","23383"
"7050","210284_s_at",0.29414218597273,8.84881718483136,2.92124118118331,0.0040544535683725,0.0248806179096054,-2.3409983633106,"TAB2","23118"
"10057","214948_s_at",-0.318017325646663,9.28670856880528,-2.92099946459032,0.00405742024330723,0.0248882639521611,-2.34164995117081,"TMF1","7110"
"2030","202810_at",-0.176752188627177,10.6423730307861,-2.92052916948722,0.00406319805103073,0.0249029710050713,-2.34291757440716,"DRG1","4733"
"11648","218427_at",0.149312876987713,7.81738339448915,2.9205240238938,0.00406326130890267,0.0249029710050713,-2.34293144273049,"SDCCAG3","10807"
"9307","213645_at",-0.370757991339355,8.7215911200491,-2.92037941473614,0.00406503944562005,0.0249033166206897,-2.3433211822494,"ENOSF1","55556"
"8369","212461_at",-0.41455376842579,10.2083375504755,-2.92015801823705,0.00406776315426261,0.0249094522706411,-2.34391784007603,"AZIN1","51582"
"2128","202926_at",-0.151140754040112,9.08266464606589,-2.91932551631902,0.00407801991435741,0.0249616927808995,-2.34616105330329,"NBAS","51594"
"2209","203028_s_at",0.378382571233526,9.25677077240236,2.91799364441273,0.00409447845279665,0.0250412415819242,-2.3497486651396,"CYBA","1535"
"7663","211467_s_at",0.191085264717512,7.51909588586483,2.91809265512208,0.00409325284027779,0.0250412415819242,-2.34948201361948,"NFIB","4781"
"83","200083_at",-0.141255090347041,10.651342214061,-2.91725635547609,0.0041036156361279,0.0250865158752975,-2.35173404944099,"USP22","23326"
"8554","212680_x_at",0.271321580227498,8.4133151074514,2.9170536389041,0.00410613116738094,0.0250912890599907,-2.35227985035676,"PPP1R14B","26472"
"11563","218334_at",-0.330243538758259,9.57646988903193,-2.91690953604123,0.00410792021476361,0.0250916207712588,-2.3526678173586,"THOC7","80145"
"1585","202279_at",-0.291916899721254,11.2915520788756,-2.91631778918874,0.00411527429137068,0.0250941514967898,-2.35426079506793,"C14orf2","9556"
"1603","202302_s_at",0.218984817881081,10.2207692746855,2.91666391964793,0.0041109712074902,0.0250941514967898,-2.3533290493803,"RSRC2","65117"
"3378","204505_s_at",-0.27934395277006,9.21616090958195,-2.91656550323155,0.00411219429754667,0.0250941514967898,-2.35359398565633,"DMTN","2039"
"12631","219714_s_at",-0.296967999778942,7.100779636366,-2.91635983116591,0.00411475140644144,0.0250941514967898,-2.35414762783812,"CACNA2D3","55799"
"5374","207822_at",0.121756201612904,6.39241327668379,2.91442381014035,0.00413889340471084,0.0252275407525232,-2.35935745000142,"FGFR1","2260"
"11213","217928_s_at",0.113251255547727,9.26211896084855,2.91367679388351,0.00414824329986294,0.0252738799870335,-2.36136684870032,"PPP6R3","55291"
"6092","208979_at",0.220318983404752,9.73305709740665,2.9127365058725,0.0041600397750673,0.0253137632757987,-2.36389548136842,"NCOA6","23054"
"11367","218106_s_at",-0.245372281122271,8.4707334950931,-2.91275869375699,0.0041597610608503,0.0253137632757987,-2.36383582178596,"MRPS10","55173"
"11969","218809_at",-0.336965775865009,9.7315240727786,-2.91280996440527,0.00415911708753186,0.0253137632757987,-2.36369796188378,"PANK2","80025"
"781","201387_s_at",-0.383962024756288,12.3462824424176,-2.9124048004168,0.00416420855144595,0.0253284745534543,-2.36478733501332,"UCHL1","7345"
"166","200674_s_at",0.11017339624571,13.135565384442,2.9115177709999,0.00417537529783438,0.0253750539108725,-2.36717184211504,"RPL32","6161"
"993","201631_s_at",0.313328648954021,8.66885957537434,2.90933358355702,0.00420298899020134,0.0255214243300891,-2.37304062241955,"IER3","8870"
"4300","205856_at",0.536141081955,8.48755480397493,2.90738530007454,0.00422776140763529,0.0256610746957771,-2.37827225470992,"SLC14A1","6563"
"2259","203085_s_at",0.383094169588791,7.67763178765473,2.90660222319884,0.00423775587669636,0.0257001681343967,-2.38037413979842,"TGFB1","7040"
"2735","203658_at",0.137202947420196,9.03129027768455,2.90667121243646,0.0042368744927975,0.0257001681343967,-2.38018898340634,"SLC25A20","788"
"12528","219556_at",-0.133179845272572,7.34091245800463,-2.90644496571071,0.00423976557497808,0.0257015797470591,-2.38079617992088,"C16orf59","80178"
"11669","218449_at",-0.252013856913243,9.11824897898138,-2.90616371947781,0.0042433619862876,0.0257126048469476,-2.38155092471618,"UFSP2","55325"
"9514","213955_at",-0.175709208800273,8.38706886053503,-2.90437785893202,0.00426626383888228,0.0258297363606502,-2.38634190344681,"MYOZ3","91977"
"14055","222240_s_at",0.246921688341214,7.2951316568422,2.9044691407532,0.00426509050055446,0.0258297363606502,-2.3860970823268,"ISYNA1","51477"
"11575","218346_s_at",0.20996491713009,9.85740488816937,2.90413269366185,0.00426941666239063,0.0258380094580829,-2.3869994117893,"SESN1","27244"
"8914","213122_at",-0.349033955889309,8.76629585521001,-2.90382598262222,0.00427336397046856,0.0258510817519269,-2.38782191045473,"TSPYL5","85453"
"9205","213502_x_at",0.2115950818554,8.26653438879,2.90321043985196,0.00428129597213596,0.025888237851578,-2.38947236276814,"GUSBP11","91316"
"1600","202299_s_at",-0.218291975361808,10.941469097632,-2.90245005024454,0.00429111312416131,0.0259262544933427,-2.39151076467767,"LAMTOR5","10542"
"7864","211813_x_at",0.276313778864747,9.59344959740779,2.90244580802412,0.00429116795195398,0.0259262544933427,-2.39152213561428,"DCN","1634"
"9557","214035_x_at",0.217860453553607,11.5200099293359,2.90112329288393,0.00430829188107759,0.0260079857128157,-2.39506631564021,"LOC399491","399491"
"6615","209627_s_at",-0.268124772378648,7.05133960185995,-2.9006564734588,0.00431435119503567,0.0260263556840286,-2.39631699354047,"OSBPL3","26031"
"8292","212369_at",0.155511439177439,9.25840516225272,2.90061162854871,0.00431493369263693,0.0260263556840286,-2.39643713026902,"ZNF384","171017"
"2387","203240_at",0.49352399317655,9.18355481622445,2.90038650322044,0.00431785896995909,0.0260331438688988,-2.39704020219006,"FCGBP","8857"
"1898","202658_at",-0.417808378970751,9.33630167315763,-2.89998488692268,0.00432308208247122,0.0260537746836932,-2.39811596005567,"PEX11B","8799"
"12661","219754_at",0.146936079679801,7.7790908892453,2.89950860559888,0.00432928373347825,0.0260802831824362,-2.39939154254244,"RBM41","55285"
"1073","201718_s_at",0.49410721197593,8.77399446577996,2.89908275428391,0.00433483563695571,0.0261028570578382,-2.40053190566453,"EPB41L2","2037"
"13858","221896_s_at",-0.249846264490378,11.6859023132532,-2.89886818517728,0.0043376354852175,0.0261088471319958,-2.40110643193107,"HIGD1A","25994"
"10308","215543_s_at",-0.17098416478234,8.80109278111694,-2.89803265344684,0.00434855388314223,0.0261636786047293,-2.40334327739961,"LARGE","9215"
"13341","221104_s_at",-0.288840740057188,6.62033816091791,-2.89735504866557,0.00435742703648018,0.0262061640979831,-2.40515690907294,"NIPSNAP3B","55335"
"12778","219966_x_at",0.28180626343379,9.50004576769307,2.89696364244932,0.00436256000809133,0.0262261296579522,-2.40620434965104,"BANP","54971"
"9556","214030_at",0.254868267408172,9.47392502182588,2.89574167230952,0.00437862080482895,0.0263117454595122,-2.40947365249003,"CRYBG3","131544"
"1030","201672_s_at",-0.234295622790299,10.5689613635525,-2.89462441766261,0.00439335266621196,0.0263783532437069,-2.41246172652608,"USP14","9097"
"6230","209134_s_at",0.139663697650288,13.0123367966778,2.8942945267476,0.00439771120480734,0.0263935663345782,-2.41334381750445,"RPS6","6194"
"11523","218285_s_at",0.22132414781723,10.3839849116805,2.89393117894501,0.00440251636078621,0.026411446139532,-2.4143152653464,"BDH2","56898"
"7325","210794_s_at",-0.41119064903263,8.78323420630472,-2.89307711092476,0.00441383007312031,0.0264683408696568,-2.41659827884606,"MEG3","55384"
"6482","209449_at",0.21487081720565,8.19228157060725,2.89255683987988,0.00442073507098326,0.0264987617350608,-2.41798872536217,"LSM2","57819"
"12121","218997_at",-0.127178921320774,8.22011326259642,-2.89195815950394,0.00442869295232966,0.026535465974522,-2.4195884499841,"POLR1E","64425"
"2511","203388_at",0.258105278404016,8.43301124270985,2.89118416558771,0.00443900060985083,0.0265752089490408,-2.42165619235768,"ARRB2","409"
"10257","215416_s_at",-0.229494214477092,8.53425027548445,-2.89061893040932,0.00444654199991621,0.026609343602312,-2.42316592114905,"STOML2","30968"
"2340","203180_at",-0.188489234084672,7.4136070906857,-2.89033029712363,0.00445039748007225,0.0266214016343114,-2.42393675242723,"ALDH1A3","220"
"1877","202634_at",-0.327522245942859,9.13937164285364,-2.89017865027149,0.00445242436142619,0.0266225159006483,-2.42434171697355,"POLR2K","5440"
"8533","212652_s_at",-0.507089937131266,9.11482925173765,-2.88977812841987,0.00445778172123705,0.0266435350479226,-2.42541119792551,"SNX4","8723"
"8161","212219_at",-0.208763844204068,8.10149896536731,-2.88907275741312,0.00446723108138314,0.026688984040118,-2.42729437343107,"PSME4","23198"
"13683","221676_s_at",-0.210264469938211,9.4400586948504,-2.88773365562341,0.0044852205644638,0.0267743418260027,-2.4308683408139,"CORO1C","23603"
"1214","201873_s_at",-0.410448666294392,8.01609762397872,-2.88756258010035,0.00448752356363777,0.0267770382939178,-2.4313248234158,"ABCE1","6059"
"2057","202841_x_at",0.19159864708621,8.53504062292782,2.88721659765386,0.0044921844490842,0.0267937962356923,-2.43224793872373,"OGFR","11054"
"5782","208623_s_at",0.309803575438126,9.43702524058225,2.88664472698135,0.00449989809487077,0.0268287411558989,-2.43377353114126,"EZR","7430"
"1570","202261_at",0.175571900242511,9.80103485468362,2.88610226689392,0.00450722624268892,0.0268613598575412,-2.43522041669442,"VPS72","6944"
"1538","202224_at",0.252324390002306,9.19860782664673,2.88570572205316,0.00451259011754759,0.0268822501895421,-2.43627795490013,"CRK","1398"
"9705","214273_x_at",0.198066930158997,8.82053495984779,2.88490890719481,0.0045233859288555,0.0269354689481128,-2.43840257641128,"NPRL3","8131"
"8820","213003_s_at",0.130848452159722,6.70091628020455,2.88399769762684,0.00453576061627046,0.026975014383571,-2.44083158158681,"SPIDR","23514"
"9214","213512_at",-0.131401695309328,8.26856880110496,-2.88345967404706,0.00454308179192333,0.026975014383571,-2.44226546795036,"C14orf79","122616"
"9359","213721_at",0.363562318046684,8.76393024809909,2.88368112880524,0.00454006702927736,0.026975014383571,-2.44167529771271,"SOX2","6657"
"9561","214041_x_at",0.66104727346638,8.66306907455085,2.88386548265332,0.00453755873481247,0.026975014383571,-2.44118396962705,"RPL37A","6168"
"12316","219256_s_at",0.269144889493144,7.51418654669703,2.88306295963171,0.0045484870247102,0.0269960263953255,-2.44332259939583,"SH3TC1","54436"
"1516","202202_s_at",-0.34614215632091,7.52907314292711,-2.88257479810248,0.00455514630230621,0.027008063924461,-2.44462323447612,"LAMA4","3910"
"6014","208890_s_at",0.357988401284397,8.96047627736097,2.88211775405874,0.00456138917697329,0.027008063924461,-2.44584078453909,"PLXNB2","23654"
"8775","212949_at",-0.0930638729193181,7.41832727566712,-2.88259449379384,0.00455487744996986,0.027008063924461,-2.44457076196459,"NCAPH","23397"
